dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1196.398319,419.806201,1181.888449,164.439806,-1.056386,-224.498713,0.247004
0.020000,1199.586905,420.609996,1185.176787,164.416872,-1.146699,-4.515647,0.246876
0.020000,1202.775113,421.413256,1188.464627,164.392034,-1.241895,-4.759795,0.246745
0.020000,1205.964745,422.216426,1191.753828,164.460009,3.398762,232.032840,0.246611
0.020000,1209.154167,423.019084,1195.042698,164.443538,-0.823538,-211.115011,0.246474
0.020000,1212.343160,423.821165,1198.331012,164.415704,-1.391719,-28.409046,0.246335
0.020000,1215.531906,424.622707,1201.618955,164.397147,-0.927864,23.192762,0.246192
0.020000,1218.722172,425.424142,1204.908347,164.469591,3.622214,227.503875,0.246046
0.020000,1221.911946,426.224953,1208.197110,164.438125,-1.573320,-259.776668,0.245898
0.020000,1225.101180,427.025119,1211.485191,164.404047,-1.703870,-6.527540,0.245745
0.020000,1228.291190,427.824958,1214.773945,164.437744,1.684868,169.436919,0.245590
0.020000,1231.481720,428.624395,1218.063107,164.458062,1.015867,-33.450068,0.245431
0.020000,1234.671625,429.423129,1221.351491,164.419201,-1.943046,-147.945635,0.245268
0.020000,1237.861480,430.221294,1224.639688,164.409874,-0.466332,73.835722,0.245102
0.020000,1241.052712,431.019233,1227.929166,164.473898,3.201204,183.376783,0.244932
0.020000,1244.243215,431.816406,1231.217751,164.429256,-2.232111,-271.665753,0.244758
0.020000,1247.433273,432.612870,1234.505734,164.399135,-1.506077,36.301712,0.244580
0.020000,1250.625113,433.409169,1237.795405,164.483543,4.220402,286.323962,0.244397
0.020000,1253.816099,434.204628,1241.084043,164.431913,-2.581480,-340.094103,0.244210
0.020000,1257.006748,434.999363,1244.372181,164.406887,-1.251286,66.509672,0.244019
0.020000,1260.199055,435.793853,1247.661867,164.484317,3.871491,256.138869,0.243823
0.020000,1263.390353,436.587420,1250.950352,164.424242,-3.003774,-343.763239,0.243622
0.020000,1266.582005,437.380385,1254.239035,164.434159,0.495848,174.981085,0.243416
0.020000,1269.774573,438.172871,1257.528492,164.472819,1.933020,71.858593,0.243204
